,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"18,000",1995,2017,북변1로16번길,00034,00000,41570,01,4427258,북변동,0690,0000,41570,10100,1,산호,1,12,41570-2,59.935,690,41570,2,,,0
36,,"13,000",1990,2017,북변중로,00104,00005,41570,01,3209056,북변동,0184,0000,41570,10100,1,한일,1,14,41570-12,59.958,184,41570,6,,,0
37,,"12,450",1991,2017,중봉1로,00056,00000,41570,01,3209159,북변동,0216,0005,41570,10100,1,함성2차,1,17,41570-14,67.08,216-5,41570,3,,,0
38,,"18,500",1995,2017,북변1로16번길,00034,00000,41570,01,4427258,북변동,0690,0000,41570,10100,1,산호,1,20,41570-2,59.61,690,41570,11,,,0
39,,"17,850",1995,2017,북변1로16번길,00034,00000,41570,01,4427258,북변동,0690,0000,41570,10100,1,산호,1,21,41570-2,59.935,690,41570,8,,,0
40,,"24,850",1998,2017,사우중로73번길,00011,00000,41570,01,4427276,북변동,0815,0000,41570,10100,1,풍년마을(한라),1,22,41570-11,59.97,815,41570,10,,,0
41,,"27,700",1999,2017,사우중로73번길,00039,00000,41570,01,4427276,북변동,0816,0000,41570,10100,1,풍년마을(동남),1,24,41570-4,84.9441,816,41570,2,,,0
42,,"17,000",1995,2017,북변1로16번길,00034,00000,41570,01,4427258,북변동,0690,0000,41570,10100,1,산호,1,25,41570-2,59.935,690,41570,11,,,0
43,,"14,500",1995,2017,중구로,00093,00000,41570,01,3209113,북변동,0267,0000,41570,10100,1,현대,1,31,41570-15,59.28,267,41570,2,,,0
44,,"36,800",2010,2017,걸포1로,00011,00000,41570,01,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,1,2,41570-694,84.99,1558,41570,11,,,0
45,,"43,000",2010,2017,걸포1로,00010,00000,41570,01,3209004,걸포동,1561,0000,41570,10200,1,오스타파라곤2단지,1,25,41570-695,118.93,1561,41570,13,,,0
46,,"35,800",2010,2017,걸포1로,00011,00000,41570,01,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,1,26,41570-694,84.99,1558,41570,9,,,0
47,,"34,200",2010,2017,걸포1로,00011,00000,41570,01,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,1,26,41570-694,84.99,1558,41570,6,,,0
48,,"34,800",2010,2017,걸포1로,00011,00000,41570,01,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,1,27,41570-694,84.99,1558,41570,5,,,0
49,,"35,400",2010,2017,걸포1로,00011,00000,41570,01,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,1,31,41570-694,84.99,1558,41570,16,,,0
50,,"13,000",1994,2017,운양로,00176,00000,41570,01,3209092,운양동,0999,0002,41570,10300,1,성창,1,4,41570-16,59.49,999-2,41570,6,,,0
51,,"31,000",2013,2017,김포한강11로,00276,00000,41570,01,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,1,4,41570-754,59.4267,1300-3,41570,5,,,0
52,,"48,000",2013,2017,김포한강11로255번길,00149,00000,41570,01,4838109,운양동,1249,0001,41570,10300,1,풍경마을 한강 한라비발디,1,5,41570-747,106.0744,1249-1,41570,10,,,0
53,,"41,000",2014,2017,김포한강11로,00275,00000,41570,01,3209174,운양동,1301,0001,41570,10300,1,한강신도시 롯데캐슬,1,5,41570-769,84.7624,1301-1,41570,14,,,0
54,,"40,500",2013,2017,김포한강11로255번길,00149,00000,41570,01,4838109,운양동,1249,0001,41570,10300,1,풍경마을 한강 한라비발디,1,5,41570-747,106.0567,1249-1,41570,2,,,0
55,,"45,300",2013,2017,김포한강11로255번길,00149,00000,41570,01,4838109,운양동,1249,0001,41570,10300,1,풍경마을 한강 한라비발디,1,7,41570-747,105.299,1249-1,41570,11,,,0
56,,"31,500",2013,2017,김포한강11로,00276,00000,41570,01,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,1,11,41570-754,59.4267,1300-3,41570,7,,,0
57,,"32,200",1999,2017,전원로,00028,00000,41570,00,3209154,운양동,1436,0000,41570,10300,1,전원마을(월드3차1단지),1,12,41570-17,164.835,1436,41570,15,,,0
58,,"40,900",2012,2017,김포한강11로,00287,00000,41570,01,3209174,운양동,1250,0003,41570,10300,1,한강신도시 e편한세상,1,14,41570-730,101.847,1250-3,41570,6,,,0
59,,"31,000",2013,2017,김포한강11로,00276,00000,41570,01,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,1,14,41570-754,59.3317,1300-3,41570,3,,,0
60,,"20,000",1999,2017,전원로,00028,00000,41570,00,3209154,운양동,1436,0000,41570,10300,1,전원마을(월드3차1단지),1,18,41570-17,84.252,1436,41570,3,,,0
61,,"33,000",2013,2017,김포한강11로,00276,00000,41570,01,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,1,18,41570-754,59.1119,1300-3,41570,27,,,0
62,,"32,500",2013,2017,김포한강11로,00276,00000,41570,01,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,1,19,41570-754,59.3317,1300-3,41570,11,,,0
63,,"48,500",2013,2017,김포한강11로255번길,00149,00000,41570,01,4838109,운양동,1249,0001,41570,10300,1,풍경마을 한강 한라비발디,1,21,41570-747,105.9775,1249-1,41570,14,,,0
64,,"38,400",2014,2017,김포한강11로,00227,00000,41570,01,3209174,운양동,1304,0005,41570,10300,1,풍경마을 래미안 한강2차,1,21,41570-773,84.98,1304-5,41570,12,,,0
65,,"34,000",2013,2017,김포한강11로,00276,00000,41570,01,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,1,23,41570-754,59.3317,1300-3,41570,13,,,0
66,,"48,500",2012,2017,김포한강11로,00287,00000,41570,01,3209174,운양동,1250,0003,41570,10300,1,한강신도시 e편한세상,1,25,41570-730,121.744,1250-3,41570,7,,,0
67,,"20,500",1999,2017,전원로,00028,00000,41570,00,3209154,운양동,1436,0000,41570,10300,1,전원마을(월드3차1단지),1,27,41570-17,59.5305,1436,41570,12,,,0
68,,"37,400",2001,2017,청송로,00020,00000,41570,00,3209155,장기동,1342,0000,41570,10400,1,청송마을(현대2),1,2,41570-22,174.072,1342,41570,2,,,
69,,"27,200",2011,2017,김포한강2로,00208,00000,41570,01,3209022,장기동,1886,0002,41570,10400,1,고창마을(케이씨씨스위첸),1,4,41570-707,59.983,1886-2,41570,17,,,0
70,,"34,200",2008,2017,김포한강3로,00290,00016,41570,01,3209023,장기동,1635,0000,41570,10400,1,고창마을(이니스더원),1,5,41570-621,112.0079,1635,41570,15,,,0
71,,"33,700",2012,2017,김포한강3로,00290,00013,41570,01,3209023,장기동,1885,0010,41570,10400,1,고창마을 한양수자인 리버팰리스,1,6,41570-717,84.8834,1885-10,41570,11,,,0
72,,"30,700",2008,2017,김포한강2로,00178,00000,41570,01,3209022,장기동,1626,0000,41570,10400,1,고창마을(이지더원),1,10,41570-620,84.4385,1626,41570,7,,,0
73,,"35,500",2012,2017,김포한강2로,00292,00000,41570,01,3209022,장기동,1868,0002,41570,10400,1,한강현대성우오스타,1,10,41570-723,101.94,1868-2,41570,13,,,0
74,,"31,000",2008,2017,김포한강2로,00178,00000,41570,01,3209022,장기동,1626,0000,41570,10400,1,고창마을(이지더원),1,10,41570-620,84.4385,1626,41570,15,,,0
75,,"32,000",2011,2017,김포한강2로,00011,00000,41570,01,3209022,장기동,2004,0004,41570,10400,1,수정마을(쌍용예가),1,12,41570-700,84.752,2004-4,41570,4,,,0
76,,"27,200",2011,2017,김포한강2로,00208,00000,41570,01,3209022,장기동,1886,0002,41570,10400,1,고창마을(케이씨씨스위첸),1,12,41570-707,59.983,1886-2,41570,17,,,0
77,,"31,000",2011,2017,김포한강2로,00011,00000,41570,01,3209022,장기동,2004,0004,41570,10400,1,수정마을(쌍용예가),1,12,41570-700,84.65,2004-4,41570,9,,,0
78,,"28,000",2008,2017,김포한강2로,00178,00000,41570,01,3209022,장기동,1626,0000,41570,10400,1,고창마을(이지더원),1,14,41570-620,84.4385,1626,41570,2,,,0
79,,"26,100",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,14,41570-726,59.9366,1885-6,41570,18,,,0
80,,"27,300",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,14,41570-726,59.9366,1885-6,41570,13,,,0
81,,"27,100",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,14,41570-726,59.9888,1885-6,41570,11,,,0
82,,"39,000",2011,2017,김포한강2로,00103,00000,41570,01,3209022,장기동,2065,0001,41570,10400,1,초당마을(우남퍼스트빌),1,14,41570-706,114.33,2065-1,41570,4,,,0
83,,"34,000",2011,2017,김포한강2로,00011,00000,41570,01,3209022,장기동,2004,0004,41570,10400,1,수정마을(쌍용예가),1,14,41570-700,84.752,2004-4,41570,8,,,0
84,,"42,000",2012,2017,김포한강2로,00069,00000,41570,01,3209022,장기동,2071,0002,41570,10400,1,초당마을 래미안 한강,1,18,41570-715,101.16,2071-2,41570,9,,,0
85,,"24,000",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,19,41570-726,59.9412,1885-6,41570,4,,,0
86,,"35,500",2008,2017,김포한강1로,00009,00000,41570,00,3209021,장기동,1642,0000,41570,10400,1,고창마을(반도유보라),1,20,41570-635,101.8709,1642,41570,11,,,
87,,"26,300",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,20,41570-726,59.9809,1885-6,41570,16,,,0
88,,"30,500",2008,2017,김포한강2로,00189,00000,41570,01,3209022,장기동,1636,0000,41570,10400,1,고창마을(제일풍경채),1,21,41570-622,84.9741,1636,41570,13,,,0
89,,"24,800",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,21,41570-726,59.9412,1885-6,41570,20,,,0
90,,"26,700",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,21,41570-726,59.992,1885-6,41570,8,,,0
91,,"42,000",2012,2017,김포한강2로,00069,00000,41570,01,3209022,장기동,2071,0002,41570,10400,1,초당마을 래미안 한강,1,21,41570-715,101.03,2071-2,41570,13,,,0
92,,"32,000",2011,2017,김포한강2로,00011,00000,41570,01,3209022,장기동,2004,0004,41570,10400,1,수정마을(쌍용예가),1,21,41570-700,84.65,2004-4,41570,12,,,0
93,,"27,800",2001,2017,청송로,00020,00000,41570,01,3209155,장기동,1342,0000,41570,10400,1,청송마을(현대2),1,23,41570-22,84.281,1342,41570,14,,,0
94,,"33,800",2011,2017,김포한강2로,00011,00000,41570,01,3209022,장기동,2004,0004,41570,10400,1,수정마을(쌍용예가),1,23,41570-700,84.752,2004-4,41570,7,,,0
95,,"37,750",2012,2017,김포한강2로,00292,00000,41570,01,3209022,장기동,1868,0002,41570,10400,1,한강현대성우오스타,1,24,41570-723,122.61,1868-2,41570,10,,,0
96,,"27,500",2009,2017,김포한강2로,00192,00000,41570,01,3209022,장기동,1629,0000,41570,10400,1,고창마을(자연앤어울림),1,26,41570-663,84.85,1629,41570,18,,,0
97,,"26,700",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,26,41570-726,59.9366,1885-6,41570,16,,,0
98,,"27,200",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,30,41570-726,59.992,1885-6,41570,7,,,0
99,,"24,500",2012,2017,김포한강2로,00229,00000,41570,01,3209022,장기동,1885,0006,41570,10400,1,한강호반베르디움,1,31,41570-726,59.9695,1885-6,41570,2,,,0
100,,"15,000",1997,2017,중봉로58번길,00020,00000,41570,01,4427662,감정동,0521,0001,41570,10500,1,희영(무지개),1,3,41570-32,59.92,521-1,41570,15,,,0
101,,"21,000",1995,2017,봉화로181번길,00031,00014,41570,01,4427253,감정동,0676,0000,41570,10500,1,한국,1,4,41570-30,84.62,676,41570,11,,,0
102,,"29,900",2012,2017,중봉로,00001,00001,41570,02,3209114,감정동,0696,0000,41570,10500,1,김포한강신안실크밸리3차,1,4,41570-718,84.8674,696,41570,16,,,0
103,,"18,000",1995,2017,봉화로167번길,00035,00018,41570,02,4427252,감정동,0674,0000,41570,10500,1,신화,1,5,41570-27,84.75,674,41570,11,,,0
104,,"18,700",2001,2017,감정로38번길,00016,00000,41570,01,4427640,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,9,41570-29,59.794,685,41570,9,,,0
105,,"18,000",2001,2017,감정로,00064,00000,41570,00,3209003,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,11,41570-29,59.794,685,41570,9,,,0
106,,"30,200",2012,2017,중봉로,00001,00001,41570,02,3209114,감정동,0696,0000,41570,10500,1,김포한강신안실크밸리3차,1,12,41570-718,84.8026,696,41570,15,,,0
107,,"28,400",2012,2017,중봉로,00001,00001,41570,02,3209114,감정동,0696,0000,41570,10500,1,김포한강신안실크밸리3차,1,14,41570-718,84.8674,696,41570,1,,,0
108,,"21,700",1995,2017,봉화로167번길,00035,00007,41570,02,4427252,감정동,0659,0000,41570,10500,1,삼환,1,16,41570-25,101.96,659,41570,7,,,0
109,,"20,000",1995,2017,봉화로181번길,00031,00014,41570,01,4427253,감정동,0676,0000,41570,10500,1,한국,1,16,41570-30,84.62,676,41570,8,,,0
110,,"25,400",1995,2017,봉화로181번길,00030,00000,41570,01,4427253,감정동,0659,0000,41570,10500,1,삼환,1,18,41570-25,118.14,659,41570,7,,,0
111,,"28,750",2001,2017,감정로,00064,00000,41570,00,3209003,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,18,41570-29,157.619,685,41570,7,,,0
112,,"23,700",1995,2017,봉화로181번길,00030,00000,41570,01,4427253,감정동,0659,0000,41570,10500,1,삼환,1,20,41570-25,118.14,659,41570,13,,,0
113,,"18,000",2001,2017,감정로,00064,00000,41570,00,3209003,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,21,41570-29,68.931,685,41570,2,,,0
114,,"19,000",1995,2017,봉화로167번길,00035,00009,41570,02,4427252,감정동,0672,0000,41570,10500,1,건영,1,22,41570-24,84.97,672,41570,3,,,0
115,,"20,000",1995,2017,봉화로181번길,00030,00000,41570,01,4427253,감정동,0659,0000,41570,10500,1,삼환,1,23,41570-25,101.94,659,41570,1,,,0
116,,"19,700",1995,2017,봉화로181번길,00031,00014,41570,01,4427253,감정동,0676,0000,41570,10500,1,한국,1,23,41570-30,84.62,676,41570,14,,,0
117,,"22,500",2001,2017,감정로,00064,00000,41570,00,3209003,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,23,41570-29,84.886,685,41570,7,,,0
118,,"29,500",2001,2017,감정로,00064,00000,41570,00,3209003,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,24,41570-29,157.619,685,41570,8,,,0
119,,"25,000",1998,2017,중봉로58번길,00046,00000,41570,01,4427662,감정동,0517,0001,41570,10500,1,쌍용,1,26,41570-28,114.98,517-1,41570,7,,,0
120,,"18,900",1995,2017,봉화로181번길,00031,00014,41570,01,4427253,감정동,0676,0000,41570,10500,1,한국,1,26,41570-30,77,676,41570,4,,,0
121,,"23,000",2001,2017,감정로38번길,00016,00000,41570,01,4427640,감정동,0685,0000,41570,10500,1,푸른마을(신안),1,31,41570-29,84.886,685,41570,14,,,0
122,,"23,000",2001,2017,풍년로,00053,00000,41570,01,3209123,사우동,1474,0000,41570,10600,1,풍년마을(건영),1,2,41570-40,84.39,1474,41570,5,,,0
123,,"26,500",1999,2017,사우중로74번길,00008,00000,41570,01,4427277,사우동,0912,0000,41570,10600,1,풍년마을(신명),1,3,41570-43,84.98,912,41570,5,,,0
124,,"21,000",1998,2017,풍년로,00019,00000,41570,01,3209123,사우동,0857,0000,41570,10600,1,풍년마을(흥화),1,7,41570-46,59.94,857,41570,12,,,0
125,,"18,500",1998,2017,봉화로,00059,00017,41570,03,3209140,사우동,1224,0000,41570,10600,1,농장마을(신안),1,11,41570-37,84.44,1224,41570,1,,,0
126,,"19,800",1998,2017,봉화로,00059,00017,41570,03,3209140,사우동,1224,0000,41570,10600,1,농장마을(신안),1,13,41570-37,84.44,1224,41570,6,,,0
127,,"21,400",1998,2017,풍년로,00019,00000,41570,01,3209123,사우동,0857,0000,41570,10600,1,풍년마을(진흥),1,13,41570-44,59.94,857,41570,4,,,0
128,,"16,300",1998,2017,봉화로,00059,00017,41570,03,3209140,사우동,1224,0000,41570,10600,1,농장마을(신안),1,13,41570-37,58.8,1224,41570,13,,,0
129,,"16,500",1998,2017,봉화로,00059,00017,41570,03,3209140,사우동,1224,0000,41570,10600,1,농장마을(신안),1,16,41570-37,58.8,1224,41570,13,,,0
130,,"23,900",2001,2017,풍년로,00053,00000,41570,01,3209123,사우동,1474,0000,41570,10600,1,풍년마을(건영),1,16,41570-40,84.39,1474,41570,13,,,0
131,,"8,000",1986,2017,사우중로3번길,00035,00000,41570,01,4427275,사우동,0238,0005,41570,10600,1,김포,1,21,41570-36,38.61,238-5,41570,4,,,0
132,,"23,550",1998,2017,사우로,00012,00000,41570,01,3209059,사우동,0911,0000,41570,10600,1,풍년마을(현대),1,21,41570-45,59.995,911,41570,7,,,0
133,,"24,900",1998,2017,풍년로,00009,00000,41570,01,3209123,사우동,0856,0000,41570,10600,1,풍년마을(삼보),1,21,41570-42,84.452,856,41570,9,,,0
134,,"14,500",1998,2017,봉화로,00059,00017,41570,03,3209140,사우동,1224,0000,41570,10600,1,농장마을(신안),1,25,41570-37,58.8,1224,41570,1,,,0
135,,"20,930",1998,2017,풍년로,00019,00000,41570,01,3209123,사우동,0857,0000,41570,10600,1,풍년마을(흥화),1,25,41570-46,59.94,857,41570,4,,,0
136,,"18,850",1997,2017,풍무로,00113,00000,41570,02,3209124,풍무동,0100,0000,41570,10700,1,신안,1,2,41570-52,59.88,100,41570,8,,,0
137,,"30,000",2000,2017,양도로,00018,00000,41570,00,3209084,풍무동,0147,0000,41570,10700,1,양도마을(서해그랑블),1,3,41570-53,134.6076,147,41570,2,,,
138,,"26,900",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,3,41570-56,94.4623,748,41570,12,,,0
139,,"24,900",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,3,41570-56,79.9966,748,41570,3,,,0
140,,"27,000",2003,2017,풍무로93번길,00032,00000,41570,01,4427572,풍무동,0757,0000,41570,10700,1,대림e-편한세상,1,4,41570-65,79.5108,757,41570,8,,,0
141,,"40,000",2016,2017,유현로,00200,00000,41570,01,3209097,풍무동,0025,0001,41570,10700,6,풍무 푸르지오,1,4,41570-840,84.927,BL 25--1,41570,30,,,
142,,"33,900",2000,2017,양도로,00018,00000,41570,00,3209084,풍무동,0147,0000,41570,10700,1,양도마을(서해그랑블),1,5,41570-53,146.9714,147,41570,8,,,
143,,"29,800",1999,2017,유현로,00019,00000,41570,00,3209097,풍무동,0583,0006,41570,10700,1,유현마을(신동아),1,6,41570-54,140.23,583-6,41570,5,,,
144,,"44,000",2010,2017,풍무로96번길,00100,00000,41570,01,4427573,풍무동,0764,0000,41570,10700,1,풍무자이,1,6,41570-687,133.3841,764,41570,11,,,0
145,,"21,400",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,6,41570-56,55.7447,748,41570,13,,,0
146,,"24,000",2002,2017,승가로,00089,00000,41570,01,3209075,풍무동,0740,0000,41570,10700,1,장릉마을(삼성쉐르빌),1,9,41570-55,137.24,740,41570,10,,,0
147,,"17,600",2002,2017,승가로,00089,00000,41570,01,3209075,풍무동,0740,0000,41570,10700,1,장릉마을(삼성쉐르빌),1,10,41570-55,59.83,740,41570,9,,,0
148,,"22,000",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,10,41570-56,79.9966,748,41570,1,,,0
149,,"26,500",2003,2017,풍무로93번길,00032,00000,41570,01,4427572,풍무동,0757,0000,41570,10700,1,대림e-편한세상,1,12,41570-65,79.5108,757,41570,7,,,0
150,,"21,200",1999,2017,유현로,00019,00000,41570,00,3209097,풍무동,0583,0006,41570,10700,1,유현마을(신동아),1,14,41570-54,59.93,583-6,41570,14,,,
151,,"21,300",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,14,41570-56,55.7447,748,41570,6,,,0
152,,"24,000",2002,2017,승가로,00089,00000,41570,01,3209075,풍무동,0740,0000,41570,10700,1,장릉마을(삼성쉐르빌),1,16,41570-55,109.11,740,41570,4,,,0
153,,"14,500",1993,2017,장릉로,00056,00000,41570,02,3209153,풍무동,0001,0000,41570,10700,1,길훈,1,19,41570-48,59.625,1,41570,6,,,0
154,,"36,900",2010,2017,풍무로96번길,00042,00000,41570,01,4427573,풍무동,0764,0000,41570,10700,1,풍무자이,1,20,41570-687,106.4038,764,41570,4,,,0
155,,"32,800",2010,2017,풍무로96번길,00042,00000,41570,01,4427573,풍무동,0764,0000,41570,10700,1,풍무자이,1,21,41570-687,84.7251,764,41570,7,,,0
156,,"26,200",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,23,41570-56,94.4623,748,41570,8,,,0
157,,"25,800",1998,2017,풍무로,00036,00000,41570,02,3209124,풍무동,0598,0008,41570,10700,1,당곡마을(범양),1,24,41570-49,125.051,598-8,41570,2,,,0
158,,"22,800",2002,2017,풍무로69번길,00051,00000,41570,01,4427570,풍무동,0748,0000,41570,10700,1,당곡마을(월드메르디앙),1,24,41570-56,67.8217,748,41570,13,,,0
159,,"17,300",1997,2017,풍무로96번길,00008,00000,41570,00,4427573,풍무동,0449,0002,41570,10700,1,삼용,1,24,41570-51,59.975,449-2,41570,1,,,
160,,"38,000",2000,2017,양도로,00046,00000,41570,01,3209084,풍무동,0147,0000,41570,10700,1,양도마을(서해그랑블),1,24,41570-53,167.6654,147,41570,15,,,0
161,,"27,800",1999,2017,유현로,00019,00000,41570,00,3209097,풍무동,0583,0006,41570,10700,1,유현마을(신동아),1,26,41570-54,115.79,583-6,41570,7,,,
162,,"27,750",2013,2017,김포한강8로,00173,00058,41570,02,3209169,마산동,0639,0008,41570,10800,1,은여울마을 경남아너스빌,1,1,41570-742,74.65,639-8,41570,10,,,0
163,,"27,900",2013,2017,김포한강8로,00173,00058,41570,02,3209169,마산동,0639,0008,41570,10800,1,은여울마을 경남아너스빌,1,3,41570-742,74.65,639-8,41570,5,,,0
164,,"26,800",2013,2017,김포한강8로,00173,00058,41570,02,3209169,마산동,0639,0008,41570,10800,1,은여울마을 경남아너스빌,1,10,41570-742,74.82,639-8,41570,20,,,0
165,,"30,000",2013,2017,김포한강7로22번길,00022,00000,41570,01,4427671,마산동,0636,0001,41570,10800,1,한강 힐스테이트,1,10,41570-743,84.9238,636-1,41570,13,,,0
166,,"27,500",2013,2017,김포한강8로,00173,00058,41570,02,3209169,마산동,0639,0008,41570,10800,1,은여울마을 경남아너스빌,1,11,41570-742,74.65,639-8,41570,20,,,0
167,,"31,650",2013,2017,김포한강7로22번길,00022,00000,41570,01,4427671,마산동,0636,0001,41570,10800,1,한강 힐스테이트,1,14,41570-743,84.954,636-1,41570,13,,,0
168,,"30,000",2013,2017,김포한강8로,00173,00058,41570,02,3209169,마산동,0639,0008,41570,10800,1,은여울마을 경남아너스빌,1,19,41570-742,84.8,639-8,41570,17,,,0
