,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"31,000",2001,2017,경충대로1422번길,00025,00000,41610,01,4433033,쌍령동,0337,0000,41610,10200,1,동성1,10,16,41610-5,134.76,337,41610,17,,,0
36,,"23,000",2000,2017,경충대로1422번길,00041,00000,41610,01,4433033,쌍령동,0353,0009,41610,10200,1,쌍령 현대아파트,10,17,41610-6,104.683,353-9,41610,11,,,0
37,,"23,500",2000,2017,경충대로1422번길,00041,00000,41610,01,4433033,쌍령동,0353,0009,41610,10200,1,쌍령 현대아파트,10,18,41610-6,104.683,353-9,41610,11,,,0
38,,"20,700",2003,2017,경충대로1422번길,00042,00000,41610,01,4433033,쌍령동,0360,0001,41610,10200,1,현대모닝사이드2,10,19,41610-40,69.1959,360-1,41610,15,,,0
39,,"23,000",2000,2017,경충대로1422번길,00041,00000,41610,01,4433033,쌍령동,0353,0009,41610,10200,1,쌍령 현대아파트,10,23,41610-6,104.683,353-9,41610,5,,,0
40,,"23,500",2003,2017,경충대로1422번길,00042,00000,41610,01,4433033,쌍령동,0360,0001,41610,10200,1,현대모닝사이드2,10,24,41610-40,84.9014,360-1,41610,8,,,0
41,,"23,000",2002,2017,경충대로1422번길,00026,00000,41610,01,4433033,쌍령동,0349,0000,41610,10200,1,동성2,10,25,41610-7,84.527,349,41610,7,,,0
42,,"23,000",2000,2017,경충대로1422번길,00041,00000,41610,01,4433033,쌍령동,0353,0009,41610,10200,1,쌍령 현대아파트,10,26,41610-6,104.683,353-9,41610,13,,,0
43,,"22,500",2000,2017,경충대로1422번길,00041,00000,41610,01,4433033,쌍령동,0353,0009,41610,10200,1,쌍령 현대아파트,10,30,41610-6,104.683,353-9,41610,2,,,0
44,,"23,300",2002,2017,경충대로1422번길,00026,00000,41610,01,4433033,쌍령동,0349,0000,41610,10200,1,동성2,10,30,41610-7,84.527,349,41610,16,,,0
45,,"22,000",2001,2017,중앙로,00211,00000,41610,03,3211038,송정동,0123,0001,41610,10300,1,파라다이스2단지,10,1,41610-8,59.554,123-1,41610,4,,,0
46,,"30,000",2010,2017,경안천로,00091,00000,41610,01,3203005,송정동,0575,0000,41610,10300,1,우림필유,10,10,41610-2212,84.7629,575,41610,11,,,0
47,,"37,700",2010,2017,,00159,00000,41610,01,3203005,송정동,0573,0000,41610,10300,1,금강펜테리움1단지,10,13,41610-2206,130.2492,573,41610,4,,,0
48,,"32,000",2004,2017,경안천로,00129,00000,41610,01,3203005,송정동,0560,0000,41610,10300,1,브라운스톤,10,14,41610-48,123.4,560,41610,6,,,0
49,,"38,000",2010,2017,경안천로,00091,00000,41610,01,3203005,송정동,0575,0000,41610,10300,1,우림필유,10,17,41610-2212,126.107,575,41610,6,,,0
50,,"26,800",2010,2017,경안천로,00145,00000,41610,01,3203005,송정동,0574,0000,41610,10300,1,금강펜테리움2단지,10,20,41610-2207,84.9584,574,41610,3,,,0
51,,"23,000",2005,2017,중앙로335번길,00042,00000,41610,01,4433428,송정동,0367,0007,41610,10300,1,대주파크빌,10,24,41610-1551,84.99,367-7,41610,14,,,0
52,,"25,500",2001,2017,중앙로,00211,00000,41610,03,3211038,송정동,0123,0001,41610,10300,1,파라다이스2단지,10,31,41610-8,84.991,123-1,41610,22,,,0
53,,"20,500",2002,2017,행정타운로,00123,00000,41610,02,3211027,회덕동,0295,0003,41610,10400,1,벽산블루밍,10,18,41610-10,59.809,295-3,41610,10,,,0
54,,"23,200",2002,2017,행정타운로,00123,00000,41610,02,3211027,회덕동,0295,0003,41610,10400,1,벽산블루밍,10,23,41610-10,84.819,295-3,41610,2,,,0
55,,"18,500",2004,2017,행정타운로,00082,00000,41610,02,3211027,회덕동,0441,0000,41610,10400,1,대주파크빌,10,25,41610-66,59.768,441,41610,5,,,0
56,,"31,000",2011,2017,회안대로,00637,00035,41610,02,2012015,탄벌동,0765,0000,41610,10500,1,경남아너스빌1단지,10,11,41610-2512,84.937,765,41610,12,,,0
57,,"22,500",1994,2017,파발로,00201,00000,41610,03,3211043,탄벌동,0037,0000,41610,10500,1,산호,10,14,41610-12,84.87,37,41610,8,,,0
58,,"22,000",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,10,17,41610-11,84.91,701-1,41610,13,,,0
59,,"18,000",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,10,18,41610-11,59.84,701-1,41610,7,,,0
60,,"20,200",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,10,20,41610-11,59.84,701-1,41610,13,,,0
61,,"39,000",2011,2017,회안대로,00637,00036,41610,02,2012015,탄벌동,0766,0000,41610,10500,1,경남아너스빌2단지,10,21,41610-2511,109.547,766,41610,16,,,0
62,,"20,800",1996,2017,벌원길,00082,00000,41610,00,4433228,탄벌동,0701,0001,41610,10500,1,동보,10,23,41610-11,59.84,701-1,41610,22,,,0
63,,"33,500",2000,2017,벌원길,00063,00000,41610,01,4433228,탄벌동,0040,0000,41610,10500,1,현대,10,24,41610-14,99.801,40,41610,9,,,0
64,,"23,500",1996,2017,벌원길,00082,00000,41610,01,4433228,탄벌동,0701,0001,41610,10500,1,동보,10,26,41610-11,84.91,701-1,41610,10,,,0
65,,"38,500",2011,2017,회안대로,00637,00036,41610,02,2012015,탄벌동,0766,0000,41610,10500,1,경남아너스빌2단지,10,28,41610-2511,110.384,766,41610,1,,,0
66,,"24,550",2002,2017,이배재로,00179,00013,41610,03,3211037,목현동,0021,0000,41610,10600,1,신일드림빌,10,25,41610-393,84.801,21,41610,7,,,0
67,,"23,700",2002,2017,이배재로,00179,00013,41610,03,3211037,목현동,0021,0000,41610,10600,1,신일드림빌,10,29,41610-393,84.801,21,41610,6,,,0
68,,"29,800",2004,2017,고불로,00453,00000,41610,01,3211002,삼동,0504,0000,41610,10700,1,우남퍼스트빌,10,7,41610-49,84.902,504,41610,1,,,0
69,,"31,900",2004,2017,고불로,00453,00000,41610,01,3211002,삼동,0504,0000,41610,10700,1,우남퍼스트빌,10,21,41610-49,84.902,504,41610,14,,,0
70,,"30,000",2004,2017,고불로,00453,00000,41610,01,3211002,삼동,0504,0000,41610,10700,1,우남퍼스트빌,10,30,41610-49,84.902,504,41610,11,,,0
71,,"32,200",2000,2017,태봉로,00077,00000,41610,01,3211040,태전동,0193,0000,41610,11000,1,성원3,10,2,41610-18,134.94,193,41610,10,,,0
72,,"24,900",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,10,2,41610-43,84.746,688,41610,9,,,0
73,,"25,800",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,10,7,41610-43,84.746,688,41610,11,,,0
74,,"28,000",2000,2017,태봉로,00077,00000,41610,01,3211040,태전동,0193,0000,41610,11000,1,성원3,10,9,41610-18,101.88,193,41610,16,,,0
75,,"30,300",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,10,10,41610-19,109.052,228-1,41610,7,,,0
76,,"24,000",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,10,11,41610-16,84.6,228,41610,6,,,0
77,,"23,700",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,10,12,41610-19,84.958,228-1,41610,1,,,0
78,,"25,100",2004,2017,회안대로,00350,00023,41610,03,2012015,태전동,0687,0000,41610,11000,1,쌍용스윗닷홈3,10,13,41610-42,84.746,687,41610,5,,,0
79,,"27,900",2000,2017,태봉로,00061,00000,41610,01,3211040,태전동,0222,0000,41610,11000,1,성원2,10,15,41610-17,101.88,222,41610,11,,,0
80,,"37,800",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,10,15,41610-19,134.935,228-1,41610,6,,,0
81,,"18,300",1999,2017,태봉로13번길,00006,00000,41610,01,4433472,태전동,0667,0000,41610,11000,1,미진,10,16,41610-15,59.88,667,41610,2,,,0
82,,"27,000",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,10,16,41610-19,84.958,228-1,41610,14,,,0
83,,"36,500",2010,2017,태봉로,00086,00000,41610,01,3211040,태전동,0692,0000,41610,11000,1,태전동우림필유,10,18,41610-2388,101.831,692,41610,5,,,0
84,,"28,800",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,10,19,41610-16,134.16,228,41610,5,,,0
85,,"25,300",2004,2017,회안대로,00350,00029,41610,03,2012015,태전동,0688,0000,41610,11000,1,쌍용스윗닷홈2,10,19,41610-43,84.746,688,41610,14,,,0
86,,"28,000",2006,2017,벼루개길42번길,00020,00000,41610,01,4433231,태전동,0691,0000,41610,11000,1,e-편한세상,10,21,41610-1600,84.988,691,41610,12,,,0
87,,"24,200",1999,2017,태봉로,00050,00000,41610,01,3211040,태전동,0228,0000,41610,11000,1,성원,10,23,41610-16,84.6,228,41610,17,,,0
88,,"25,500",2006,2017,벼루개길42번길,00020,00000,41610,01,4433231,태전동,0691,0000,41610,11000,1,e-편한세상,10,23,41610-1600,84.988,691,41610,3,,,0
89,,"36,800",2010,2017,태봉로,00086,00000,41610,01,3211040,태전동,0692,0000,41610,11000,1,태전동우림필유,10,25,41610-2388,101.946,692,41610,15,,,0
90,,"29,000",2002,2017,태봉로,00062,00000,41610,01,3211040,태전동,0228,0001,41610,11000,1,성원5,10,27,41610-19,109.052,228-1,41610,11,,,0
91,,"33,000",2010,2017,태봉로,00086,00000,41610,01,3211040,태전동,0692,0000,41610,11000,1,태전동우림필유,10,27,41610-2388,101.937,692,41610,3,,,0
92,,"24,500",2004,2017,회안대로,00350,00023,41610,03,2012015,태전동,0687,0000,41610,11000,1,쌍용스윗닷홈3,10,28,41610-42,84.746,687,41610,3,,,0
93,,"43,000",2016,2017,순암로36번길,00080,00000,41610,01,4854071,역동,0244,0000,41610,11200,1,이편한세상광주역2단지,10,28,41610-5443,84.9099,244,41610,18,,,0
94,,"22,320",2002,2017,오포로909번길,00032,00007,41610,01,4433373,오포읍 고산리,0396,0000,41610,25021,1,금호,10,10,41610-22,84.111,396,41610,4,,,0
95,,"18,850",1998,2017,오포로,00903,00000,41610,01,3211035,오포읍 고산리,0182,0004,41610,25021,1,우림(Lumiart),10,17,41610-21,59.68,182-4,41610,14,,,0
96,,"26,000",2002,2017,오포로909번길,00032,00007,41610,01,4433373,오포읍 고산리,0396,0000,41610,25021,1,금호,10,19,41610-22,84.111,396,41610,11,,,0
97,,"27,300",2001,2017,새말길,00093,00000,41610,02,4433275,오포읍 신현리,0588,0001,41610,25022,1,현대모닝사이드2,10,10,41610-24,84.778,588-1,41610,11,,,0
98,,"57,000",2010,2017,신현로,00012,00037,41610,01,3211034,오포읍 신현리,1229,0000,41610,25022,1,오포e편한세상,10,14,41610-2164,129.1457,1229,41610,13,,,0
99,,"43,900",2016,2017,태재로,00020,00030,41610,00,3211041,오포읍 신현리,1233,0000,41610,25022,1,신현라온프라이빗,10,26,41610-5456,84.08,1233,41610,5,,,0
100,,"32,500",2001,2017,능평로,00193,00000,41610,01,3211009,오포읍 능평리,0141,0002,41610,25023,1,오포베르빌,10,9,41610-25,117.9085,141-2,41610,2,,,0
101,,"41,500",2009,2017,수레실길,00007,00000,41610,01,4433306,오포읍 능평리,0917,0000,41610,25023,1,오포롯데캐슬포레스트,10,14,41610-1953,101.7432,917,41610,15,,,0
102,,"28,200",2001,2017,능평로,00038,00000,41610,01,3211009,오포읍 능평리,0463,0001,41610,25023,1,광주오포현대아파트(101동~105동),10,17,41610-26,84.861,463-1,41610,12,,,0
103,,"47,000",2009,2017,수레실길,00007,00000,41610,01,4433306,오포읍 능평리,0917,0000,41610,25023,1,오포롯데캐슬포레스트,10,29,41610-1953,127.8968,917,41610,10,,,0
104,,"19,100",2004,2017,오포로,00627,00019,41610,01,3211035,오포읍 문형리,0898,0000,41610,25024,1,신영프로방스,10,21,41610-51,84.9794,898,41610,1,,,0
105,,"18,000",2002,2017,봉골길,00082,00000,41610,01,4433234,오포읍 문형리,0140,0001,41610,25024,1,오포우림퓨전빌,10,23,41610-995,84.217,140-1,41610,12,,,0
106,,"19,000",2002,2017,봉골길,00082,00000,41610,01,4433234,오포읍 문형리,0140,0001,41610,25024,1,오포우림퓨전빌,10,24,41610-995,84.217,140-1,41610,9,,,0
107,,"21,300",2003,2017,마루들길,00276,00000,41610,01,4433167,오포읍 양벌리,0355,0001,41610,25027,1,대주파크빌1차A블럭,10,6,41610-1130,84.99,355-1,41610,11,,,0
108,,"22,300",2003,2017,마루들길,00276,00000,41610,01,4433167,오포읍 양벌리,0355,0001,41610,25027,1,대주파크빌1차A블럭,10,9,41610-1130,84.99,355-1,41610,7,,,0
109,,"28,000",2000,2017,양촌길,00134,00000,41610,01,4433341,오포읍 양벌리,0616,0000,41610,25027,1,양촌현대,10,10,41610-30,99.9702,616,41610,10,,,0
110,,"35,000",1999,2017,양벌로,00173,00000,41610,01,3211017,오포읍 양벌리,0285,0000,41610,25027,1,쌍용,10,17,41610-28,134.94,285,41610,5,,,0
111,,"23,000",2000,2017,양촌길,00134,00000,41610,01,4433341,오포읍 양벌리,0616,0000,41610,25027,1,양촌현대,10,20,41610-30,84.822,616,41610,4,,,0
112,,"24,500",2000,2017,양촌길,00134,00000,41610,01,4433341,오포읍 양벌리,0616,0000,41610,25027,1,양촌현대,10,21,41610-30,84.822,616,41610,11,,,0
113,,"23,400",2004,2017,양촌안길,00035,00017,41610,01,4433342,오포읍 양벌리,1104,0000,41610,25027,1,세양청마루,10,23,41610-44,84.843,1104,41610,7,,,0
114,,"20,700",2003,2017,마루들길,00276,00000,41610,01,4433167,오포읍 양벌리,0355,0001,41610,25027,1,대주파크빌1차A블럭,10,26,41610-1130,84.99,355-1,41610,9,,,0
115,,"22,000",2002,2017,양벌로,00375,00000,41610,01,3211017,오포읍 양벌리,0940,0005,41610,25027,1,대주(2차),10,31,41610-32,84.9989,940-5,41610,3,,,0
116,,"20,000",2003,2017,마루들길,00294,00000,41610,01,4433167,오포읍 양벌리,0347,0000,41610,25027,1,대주파크빌제1차B블럭,10,31,41610-1129,84.99,347,41610,12,,,0
117,,"20,500",2002,2017,무들로,00059,00063,41610,01,3211015,초월읍 대쌍령리,0124,0004,41610,25321,1,신일드림빌,10,9,41610-1167,84.801,124-4,41610,12,,,0
118,,"18,400",2002,2017,무들로,00059,00063,41610,01,3211015,초월읍 대쌍령리,0124,0004,41610,25321,1,신일드림빌,10,12,41610-1167,84.801,124-4,41610,3,,,0
119,,"22,200",1999,2017,무들로,00028,00000,41610,01,3211015,초월읍 대쌍령리,0061,0001,41610,25321,1,우림푸른마을,10,23,41610-33,84.98,61-1,41610,10,,,0
120,,"28,600",2004,2017,경충대로,01065,00000,41610,06,2012002,초월읍 쌍동리,0390,0000,41610,25322,1,초월롯데캐슬아파트,10,9,41610-53,74.71,390,41610,7,,,0
121,,"31,400",2004,2017,경충대로,01067,00000,41610,06,2012002,초월읍 쌍동리,0389,0000,41610,25322,1,초월롯데낙천대2,10,13,41610-52,84.93,389,41610,9,,,0
122,,"25,800",2005,2017,경충대로1127번길,00015,00000,41610,01,4433031,초월읍 쌍동리,0392,0000,41610,25322,1,광주초월동광모닝스카이,10,15,41610-1564,84.9995,392,41610,7,,,0
123,,"28,000",2004,2017,경충대로,01065,00000,41610,06,2012002,초월읍 쌍동리,0390,0000,41610,25322,1,초월롯데캐슬아파트,10,22,41610-53,74.71,390,41610,4,,,0
124,,"45,000",2007,2017,경충대로1127번길,00065,00000,41610,01,4433031,초월읍 쌍동리,0394,0000,41610,25322,1,초월e-편한세상2,10,27,41610-1643,137.494,394,41610,6,,,0
125,,"24,900",2007,2017,경충대로1127번길,00055,00000,41610,01,4433031,초월읍 쌍동리,0393,0000,41610,25322,1,초월e-편한세상1,10,28,41610-1644,80.159,393,41610,4,,,0
126,,"23,800",2004,2017,경충대로,00923,00000,41610,06,2012002,초월읍 산이리,0432,0000,41610,25323,1,대주파크빌,10,11,41610-45,84.6166,432,41610,8,,,0
127,,"34,500",2000,2017,독고개길,00014,00024,41610,01,4433151,초월읍 산이리,0018,0001,41610,25323,1,코아루햇빛마을,10,30,41610-34,170.06,18-1,41610,9,,,0
128,,"19,000",2002,2017,경안천로,00293,00000,41610,02,3203005,초월읍 지월리,0546,0000,41610,25329,1,광주1차세광엔리치빌,10,12,41610-1241,84.928,546,41610,9,,,0
129,,"20,000",2002,2017,경안천로,00293,00000,41610,02,3203005,초월읍 지월리,0546,0000,41610,25329,1,광주1차세광엔리치빌,10,13,41610-1241,84.928,546,41610,12,,,0
130,,"18,000",2002,2017,경안천로,00293,00000,41610,02,3203005,초월읍 지월리,0546,0000,41610,25329,1,광주1차세광엔리치빌,10,22,41610-1241,84.928,546,41610,9,,,0
131,,"18,500",2002,2017,경안천로,00293,00000,41610,02,3203005,초월읍 지월리,0546,0000,41610,25329,1,광주1차세광엔리치빌,10,28,41610-1241,84.928,546,41610,5,,,0
132,,"18,578",2000,2017,현산로,00086,00000,41610,01,3211028,초월읍 도평리,0154,0000,41610,25332,1,도평신일,10,12,41610-35,84.88,154,41610,8,,,0
133,,"27,500",2000,2017,현산로,00086,00000,41610,01,3211028,초월읍 도평리,0154,0000,41610,25332,1,도평신일,10,13,41610-35,164.68,154,41610,11,,,0
134,,"20,800",2002,2017,현산로,00099,00000,41610,01,3211028,초월읍 도평리,0205,0000,41610,25332,1,도평리1차우림퓨전빌,10,18,41610-1248,84.573,205,41610,14,,,0
135,,"23,500",2007,2017,현산로,00069,00000,41610,01,3211028,초월읍 도평리,0259,0000,41610,25332,1,대주피오레,10,20,41610-1647,84.5952,259,41610,12,,,0
136,,"20,100",2002,2017,현산로,00099,00000,41610,01,3211028,초월읍 도평리,0205,0000,41610,25332,1,도평리1차우림퓨전빌,10,22,41610-1248,84.573,205,41610,6,,,0
137,,"23,000",2007,2017,현산로,00069,00000,41610,01,3211028,초월읍 도평리,0259,0000,41610,25332,1,대주피오레,10,23,41610-1647,84.5952,259,41610,15,,,0
138,,"26,210",2007,2017,현산로,00069,00000,41610,01,3211028,초월읍 도평리,0259,0000,41610,25332,1,대주피오레,10,24,41610-1647,104.5079,259,41610,15,,,0
139,,"30,000",2007,2017,현산로,00069,00000,41610,01,3211028,초월읍 도평리,0259,0000,41610,25332,1,대주피오레,10,31,41610-1647,134.5595,259,41610,4,,,0
140,,"22,800",1998,2017,곤지암로,00120,00000,41610,01,3211003,곤지암읍 곤지암리,0459,0000,41610,25921,1,쌍용1,10,26,41610-36,84.97,459,41610,2,,,0
141,,"16,300",1997,2017,경충대로,00555,00005,41610,07,2012002,곤지암읍 곤지암리,0337,0012,41610,25921,1,엘지,10,29,41610-38,58.86,337-12,41610,17,,,0
142,,"16,000",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,10,2,41610-1319,50.55,125-1,41610,16,,,0
143,,"24,000",2003,2017,평촌길,00017,00000,41610,02,4433496,곤지암읍 삼리,0679,0000,41610,25936,1,현진에버빌,10,10,41610-39,77.096,679,41610,13,,,0
144,,"16,500",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,10,11,41610-1319,50.55,125-1,41610,3,,,0
145,,"13,200",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,10,11,41610-1319,35.63,125-1,41610,11,,,0
146,,"24,000",2003,2017,평촌길,00017,00000,41610,02,4433496,곤지암읍 삼리,0679,0000,41610,25936,1,현진에버빌,10,12,41610-39,77.096,679,41610,5,,,0
147,,"13,150",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,10,14,41610-1319,35.63,125-1,41610,13,,,0
148,,"12,300",2001,2017,평촌길,00020,00000,41610,02,4433496,곤지암읍 삼리,0125,0001,41610,25936,1,곤지암킴스빌리지,10,16,41610-1319,35.63,125-1,41610,2,,,0
149,,"16,500",2005,2017,도척로,00404,00006,41610,02,3211011,도척면 진우리,1002,0000,41610,33028,1,광주근형심포니,10,30,41610-1565,84.99,1002,41610,5,,,0
