,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"20,400",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,9,8,47190-47,134.985,77,47190,10,,,0
36,,"7,500",1991,2017,문장로14길,00022,00000,47190,01,4724262,도량동,0750,0000,47190,10300,1,럭키전원맨션,9,9,47190-51,70.26,750,47190,3,,,0
37,,"8,000",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,9,9,47190-54,59.81,114,47190,8,,,0
38,,"7,800",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,9,9,47190-54,59.81,114,47190,14,,,0
39,,"15,400",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,9,10,47190-47,119.86,77,47190,10,,,0
40,,"16,000",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,9,11,47190-47,134.985,77,47190,5,,,0
41,,"7,400",1991,2017,문장로14길,00022,00000,47190,01,4724262,도량동,0750,0000,47190,10300,1,럭키전원맨션,9,12,47190-51,70.26,750,47190,11,,,0
42,,"4,050",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,12,47190-53,41.85,88,47190,15,,,0
43,,"4,200",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,15,47190-53,41.85,88,47190,13,,,0
44,,"5,000",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,9,15,47190-55,46.8,112,47190,3,,,0
45,,"4,200",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,17,47190-53,41.85,88,47190,10,,,0
46,,"5,900",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,18,47190-53,49.77,88,47190,15,,,0
47,,"18,000",2003,2017,도봉로5길,00021,00000,47190,01,4724204,도량동,0220,0000,47190,10300,1,주공그린빌2,9,18,47190-351,84.84,220,47190,12,,,0
48,,"7,300",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,9,19,47190-54,59.81,114,47190,4,,,0
49,,"7,000",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,9,20,47190-54,59.81,114,47190,1,,,0
50,,"4,100",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,22,47190-53,41.85,88,47190,7,,,0
51,,"19,200",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,9,23,47190-1425,84.76,222,47190,4,,,0
52,,"17,100",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,9,23,47190-1425,75.17,222,47190,5,,,0
53,,"5,500",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,9,25,47190-55,46.8,112,47190,14,,,0
54,,"15,300",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,9,25,47190-1425,75.17,222,47190,1,,,0
55,,"6,450",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,27,47190-53,49.77,88,47190,6,,,0
56,,"4,000",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,9,27,47190-53,41.85,88,47190,9,,,0
57,,"20,200",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,9,30,47190-1425,84.76,222,47190,8,,,0
58,,"15,500",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,9,1,47190-390,59.79,5,47190,8,,,0
59,,"18,000",2005,2017,봉곡서로,00082,00000,47190,01,3308021,봉곡동,0105,0000,47190,10400,1,세양청마루,9,1,47190-1400,84.981,105,47190,18,,,0
60,,"25,000",2005,2017,도봉로,00010,00000,47190,02,3308011,봉곡동,0022,0000,47190,10400,1,현진에버빌,9,1,47190-1399,101.8733,22,47190,6,,,0
61,,"20,400",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,9,2,47190-1401,84.7272,392,47190,3,,,0
62,,"29,500",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,9,2,47190-1401,114.2772,392,47190,12,,,0
63,,"26,100",2005,2017,도봉로,00010,00000,47190,02,3308011,봉곡동,0022,0000,47190,10400,1,현진에버빌,9,3,47190-1399,84.8717,22,47190,12,,,0
64,,"18,800",2005,2017,봉곡서로,00082,00000,47190,01,3308021,봉곡동,0105,0000,47190,10400,1,세양청마루,9,4,47190-1400,84.981,105,47190,21,,,0
65,,"25,900",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,9,5,47190-1666,84.9729,764,47190,8,,,0
66,,"18,500",2005,2017,봉곡서로,00082,00000,47190,01,3308021,봉곡동,0105,0000,47190,10400,1,세양청마루,9,6,47190-1400,84.981,105,47190,18,,,0
67,,"26,450",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,9,7,47190-1666,84.988,764,47190,5,,,0
68,,"16,500",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,9,8,47190-1530,59.7042,657,47190,15,,,0
69,,"31,600",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,9,13,47190-1666,104.2234,764,47190,11,,,0
70,,"14,400",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,9,15,47190-1403,69.7983,528,47190,8,,,0
71,,"13,600",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,9,16,47190-58,77.76,391,47190,3,,,0
72,,"19,300",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,9,16,47190-1403,84.8548,528,47190,13,,,0
73,,"14,270",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,9,18,47190-58,84.965,391,47190,5,,,0
74,,"19,950",2005,2017,봉곡로23길,00006,00006,47190,01,4724329,봉곡동,0527,0000,47190,10400,1,영남네오빌시티1단지,9,18,47190-1402,84.8548,527,47190,3,,,0
75,,"17,500",2005,2017,봉곡로23길,00006,00006,47190,01,4724329,봉곡동,0527,0000,47190,10400,1,영남네오빌시티1단지,9,19,47190-1402,84.8548,527,47190,2,,,0
76,,"14,900",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,9,21,47190-1530,59.7042,657,47190,9,,,0
77,,"12,800",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,9,22,47190-390,59.79,5,47190,2,,,0
78,,"16,800",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,9,22,47190-1403,84.8548,528,47190,6,,,0
79,,"20,700",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,9,23,47190-1401,84.7272,392,47190,3,,,0
80,,"14,000",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,9,25,47190-58,84.965,391,47190,9,,,0
81,,"28,000",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,9,26,47190-1666,84.988,764,47190,14,,,0
82,,"12,700",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,9,28,47190-390,59.79,5,47190,7,,,0
83,,"13,900",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,9,29,47190-58,84.85,391,47190,6,,,0
84,,"12,800",2005,2017,봉곡서로,00082,00000,47190,01,3308021,봉곡동,0105,0000,47190,10400,1,세양청마루,9,29,47190-1400,66.0291,105,47190,12,,,0
85,,"13,500",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,9,29,47190-390,59.79,5,47190,4,,,0
86,,"10,050",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,9,30,47190-390,51.74,5,47190,8,,,0
87,,"22,800",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,9,8,47190-1512,84.6174,415,47190,17,,,0
88,,"15,300",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,9,9,47190-60,84.95,4-5,47190,11,,,0
89,,"16,000",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,9,11,47190-60,84.95,4-5,47190,11,,,0
90,,"8,000",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),9,14,47190-59,59.87,20-1,47190,15,,,0
91,,"11,450",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,9,19,47190-60,59.97,4-5,47190,12,,,0
92,,"28,000",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,9,21,47190-1512,125.7825,415,47190,9,,,0
93,,"5,000",1989,2017,원남로2길,00003,00000,47190,01,4724685,남통동,0023,0001,47190,10800,1,미광주택,9,27,47190-63,49.44,23-1,47190,2,,,0
94,,"4,500",1988,2017,형곡로17길,00009,00000,47190,01,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,9,1,47190-215,25.14,141-11,47190,1,,,0
95,,"11,000",2001,2017,형곡동로4길,00005,00007,47190,01,4724912,형곡동,0318,0002,47190,10900,1,효성로즈빌,9,1,47190-222,83.9657,318-2,47190,1,,,0
96,,"12,900",1988,2017,신시로,00037,00000,47190,01,3308042,형곡동,0169,0000,47190,10900,1,형곡주공4,9,2,47190-216,59.12,169,47190,1,,,0
97,,"13,800",1992,2017,형곡로33길,00039,00000,47190,01,4724934,형곡동,0169,0003,47190,10900,1,이구로얄1,9,4,47190-173,81.18,169-3,47190,8,,,0
98,,"15,000",1990,2017,형곡로,00109,00000,47190,01,3308068,형곡동,0151,0010,47190,10900,1,풍림2차,9,5,47190-232,84.81,151-10,47190,8,,,0
99,,"7,800",1997,2017,형곡로38길,00009,00005,47190,01,4724938,형곡동,0210,0006,47190,10900,1,정우주택17,9,9,47190-190,84.94,210-6,47190,6,,,0
100,,"14,700",1988,2017,신시로,00037,00000,47190,01,3308042,형곡동,0169,0000,47190,10900,1,형곡주공4,9,9,47190-216,59.12,169,47190,2,,,0
101,,"20,450",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,9,10,47190-1685,59.6495,74,47190,2,,,0
102,,"6,000",1991,2017,형곡동로6길,00012,00000,47190,01,4724914,형곡동,0335,0000,47190,10900,1,이구맨션15,9,13,47190-175,53.88,335,47190,4,,,0
103,,"30,300",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,9,13,47190-1685,84.8744,74,47190,11,,,0
104,,"11,600",1990,2017,형곡서로,00106,00000,47190,01,3308069,형곡동,0146,0000,47190,10900,1,풍림1차,9,15,47190-206,59.34,146,47190,3,,,0
105,,"8,200",1996,2017,형곡로10길,00039,00010,47190,01,4724916,형곡동,0126,0005,47190,10900,1,삼우306,9,16,47190-160,80.08,126-5,47190,4,,,0
106,,"13,300",2001,2017,형곡동로4길,00005,00007,47190,01,4724912,형곡동,0318,0002,47190,10900,1,효성로즈빌,9,16,47190-222,84.1778,318-2,47190,4,,,0
107,,"7,400",1992,2017,형곡서로,00011,00015,47190,01,3308069,형곡동,0368,0000,47190,10900,1,형곡시영,9,18,47190-211,50.04,368,47190,1,,,0
108,,"29,200",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,9,18,47190-1685,84.8407,74,47190,7,,,0
109,,"13,800",2001,2017,형곡동로4길,00005,00007,47190,01,4724912,형곡동,0318,0002,47190,10900,1,효성로즈빌,9,18,47190-222,80.9161,318-2,47190,9,,,0
110,,"6,200",1992,2017,형곡서로,00011,00015,47190,01,3308069,형곡동,0368,0000,47190,10900,1,형곡시영,9,19,47190-211,50.04,368,47190,7,,,0
111,,"8,400",1988,2017,신시로,00037,00000,47190,01,3308042,형곡동,0169,0000,47190,10900,1,형곡주공4,9,19,47190-216,51.02,169,47190,3,,,0
112,,"18,900",1990,2017,형곡로,00073,00000,47190,00,3308068,형곡동,0141,0000,47190,10900,1,우방3차,9,20,47190-168,84.98,141,47190,11,,,0
113,,"6,100",1992,2017,형곡서로,00011,00015,47190,01,3308069,형곡동,0368,0000,47190,10900,1,형곡시영,9,20,47190-211,50.04,368,47190,6,,,0
114,,"9,500",1988,2017,형곡로17길,00010,00000,47190,00,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,9,21,47190-215,46.68,141-11,47190,2,,,0
115,,"12,500",1994,2017,경은로,00072,00000,47190,01,3308004,형곡동,0143,0014,47190,10900,1,삼풍골드맨션,9,22,47190-158,84.92,143-14,47190,10,,,0
116,,"12,700",2002,2017,형곡로10길,00051,00000,47190,01,4724916,형곡동,0126,0000,47190,10900,1,월드센스빌,9,22,47190-401,84.04,126,47190,8,,,0
117,,"6,200",1990,2017,형곡로18길,00005,00000,47190,01,4724921,형곡동,0159,0000,47190,10900,1,도시주택3-3,9,24,47190-93,63.02,159,47190,4,,,0
118,,"8,350",1988,2017,형곡로17길,00009,00000,47190,01,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,9,24,47190-215,39.63,141-11,47190,5,,,0
119,,"14,500",1988,2017,신시로,00037,00000,47190,01,3308042,형곡동,0169,0000,47190,10900,1,형곡주공4,9,25,47190-216,59.12,169,47190,2,,,0
120,,"11,500",1992,2017,형곡로33길,00039,00000,47190,01,4724934,형곡동,0169,0003,47190,10900,1,이구로얄1,9,26,47190-173,81.18,169-3,47190,3,,,0
121,,"28,000",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,9,26,47190-1685,84.8744,74,47190,12,,,0
122,,"14,000",1992,2017,형곡로33길,00039,00000,47190,01,4724934,형곡동,0169,0003,47190,10900,1,이구로얄1,9,30,47190-173,81.18,169-3,47190,7,,,0
123,,"24,500",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,1,47190-1471,84.9106,3,47190,3,,,0
124,,"23,100",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,2,47190-1471,84.9106,3,47190,8,,,0
125,,"10,600",2001,2017,송정대로6길,00020,00000,47190,01,4724530,송정동,0473,0005,47190,11000,1,반석드림빌301,9,3,47190-9,79,473-5,47190,3,,,0
126,,"20,000",2007,2017,박정희로,00616,00000,47190,01,3308015,송정동,0002,0000,47190,11000,1,푸르지오 캐슬C단지,9,4,47190-1470,59.9259,2,47190,14,,,0
127,,"20,000",1988,2017,백산로,00186,00000,47190,00,3308016,송정동,0455,0001,47190,11000,1,우방타운1,9,8,47190-18,118.78,455-1,47190,1,,,
128,,"18,100",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,9,47190-1471,59.9259,3,47190,5,,,0
129,,"11,000",1988,2017,백산로,00183,00000,47190,01,3308016,송정동,0455,0001,47190,11000,1,우방타운1,9,10,47190-18,66.01,455-1,47190,3,,,
130,,"15,200",1988,2017,백산로,00183,00000,47190,01,3308016,송정동,0455,0001,47190,11000,1,우방타운1,9,11,47190-18,78.18,455-1,47190,2,,,
131,,"12,200",1988,2017,박정희로,00511,00000,47190,01,3308015,송정동,0038,0005,47190,11000,1,우방타운2,9,12,47190-19,84.993,38-5,47190,5,,,0
132,,"30,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,14,47190-1471,107.248,3,47190,12,,,0
133,,"30,800",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,15,47190-1471,107.248,3,47190,3,,,0
134,,"17,500",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,16,47190-1471,59.9259,3,47190,2,,,0
135,,"3,100",1981,2017,백산로,00141,00006,47190,02,3308016,송정동,0065,0000,47190,11000,1,한우1,9,19,47190-22,40.8307,65,47190,2,,,0
136,,"5,800",1989,2017,박정희로,00525,00000,47190,00,3308015,송정동,0038,0004,47190,11000,1,혜성,9,19,47190-26,55.02,38-4,47190,2,,,
137,,"17,800",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,20,47190-1471,59.9259,3,47190,8,,,0
138,,"17,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,20,47190-1471,52.403,3,47190,16,,,0
139,,"3,000",1981,2017,백산로,00141,00006,47190,02,3308016,송정동,0065,0000,47190,11000,1,한우1,9,21,47190-22,40.8307,65,47190,3,,,0
140,,"13,200",2003,2017,신시로14길,00126,00000,47190,01,4724578,송정동,0497,0003,47190,11000,1,신화오페라601,9,21,47190-356,59.5125,497-3,47190,14,,,0
141,,"7,300",1980,2017,백산로5길,00026,00000,47190,01,4724291,송정동,0042,0000,47190,11000,1,벨라,9,23,47190-422,68.93,42,47190,3,,,0
142,,"19,400",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,23,47190-1471,59.9259,3,47190,18,,,0
143,,"26,500",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,27,47190-1471,84.9106,3,47190,17,,,0
144,,"23,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,27,47190-1471,84.9106,3,47190,8,,,0
145,,"22,200",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,9,30,47190-1471,84.9106,3,47190,4,,,0
146,,"10,500",1997,2017,비산로5길,00019,00000,47190,01,4724372,비산동,0368,0000,47190,11200,1,벽산,9,1,47190-241,84.91,368,47190,13,,,0
147,,"10,900",1997,2017,비산로5길,00019,00000,47190,01,4724372,비산동,0368,0000,47190,11200,1,벽산,9,5,47190-241,84.91,368,47190,15,,,0
148,,"21,800",2017,2017,낙동강변로,00761,00000,47190,00,3308009,비산동,0599,0000,47190,11200,1,구미강변코오롱하늘채,9,9,47190-1686,70.986,599,47190,10,,,0
149,,"21,700",2017,2017,낙동강변로,00761,00000,47190,00,3308009,비산동,0599,0000,47190,11200,1,구미강변코오롱하늘채,9,12,47190-1686,69.9474,599,47190,21,,,0
150,,"21,650",2017,2017,낙동강변로,00761,00000,47190,00,3308009,비산동,0599,0000,47190,11200,1,구미강변코오롱하늘채,9,25,47190-1686,75.844,599,47190,3,,,0
151,,"12,000",1997,2017,산호대로,00423,00000,47190,01,2308002,비산동,0028,0000,47190,11200,1,강변보성타운,9,28,47190-240,84.87,28,47190,7,,,0
152,,"10,400",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,9,3,47190-1529,44.8275,251,47190,16,,,0
153,,"4,500",1985,2017,수출대로3길,00125,00000,47190,01,4724552,공단동,0108,0000,47190,11300,1,공단4주공,9,5,47190-248,40.47,108,47190,2,,,0
154,,"15,600",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,9,5,47190-1536,59.308,758,47190,8,,,0
155,,"22,021",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,9,6,,84.9392,759,47190,17,,,0
156,,"21,469",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,9,6,,84.8543,759,47190,12,,,0
157,,"17,700",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,9,10,47190-1529,84.9852,251,47190,20,,,0
158,,"16,650",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,9,18,47190-1529,84.9057,251,47190,7,,,0
159,,"18,500",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,9,19,47190-1529,104.546,251,47190,9,,,0
160,,"20,300",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,9,19,47190-1536,84.8287,758,47190,10,,,0
161,,"18,800",2017,2017,신비로7길,00010,00000,47190,00,4724574,공단동,0601,0000,47190,11300,1,e편한세상구미파크밸리,9,20,,59.996,601,47190,10,,,0
162,,"21,921",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,9,20,,84.9392,759,47190,14,,,0
163,,"17,500",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,9,21,47190-1536,84.8287,758,47190,11,,,0
164,,"16,200",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,9,23,47190-1529,84.9852,251,47190,17,,,0
165,,"6,500",1980,2017,수출대로3길,00119,00000,47190,01,4724552,공단동,0109,0001,47190,11300,1,삼성사원(109-1),9,25,47190-1602,46.26,109-1,47190,5,,,0
166,,"15,300",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,9,27,47190-1529,84.9057,251,47190,5,,,0
167,,"22,221",2017,2017,수출대로3길,00118,00000,47190,00,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,9,28,,84.9392,759,47190,13,,,0
168,,"15,350",2009,2017,구미대로,00186,00019,47190,03,2308001,광평동,0792,0007,47190,11400,1,광평푸르지오2차,9,5,47190-1513,84.987,792-7,47190,10,,,0
169,,"8,050",2003,2017,구미대로16길,00011,00008,47190,01,4724051,광평동,0087,0019,47190,11400,1,일선광평e맨션,9,19,47190-256,58.6025,87-19,47190,4,,,0
170,,"6,600",1997,2017,박정희로25길,00009,00000,47190,01,4724280,광평동,0299,0002,47190,11400,1,금오맨션,9,29,47190-253,60,299-2,47190,2,,,0
171,,"11,800",2001,2017,상사동로28길,00011,00000,47190,01,4724430,사곡동,0656,0009,47190,11500,1,보성2황실타운,9,1,47190-258,59.99,656-9,47190,5,,,0
172,,"11,450",2001,2017,상사서로,00128,00000,47190,01,3308029,사곡동,0697,0001,47190,11500,1,보성황실타운,9,4,47190-259,60,697-1,47190,6,,,0
173,,"18,800",2001,2017,상사서로,00128,00000,47190,01,3308029,사곡동,0697,0001,47190,11500,1,보성황실타운,9,6,47190-259,84.99,697-1,47190,6,,,0
